player,outcome,x,y,role
P. Aubameyang,Miss,91,36,Forward
A. Iwobi,Miss,89,54,Midfielder
P. Aubameyang,Miss,77,35,Forward
Ayoze Pérez,GOAL,93,57,Forward
C. Chambers,Miss,74,55,Defender
C. Chambers,Miss,93,54,Defender
M. Ritchie,Miss,86,67,Midfielder
C. Chambers,Miss,91,55,Defender
M. Ritchie,Miss,73,57,Midfielder
A. Iwobi,Miss,79,75,Midfielder
M. Ritchie,GOAL,87,58,Midfielder
Kenedy,Miss,94,30,Midfielder
Ayoze Pérez,Miss,97,38,Forward
Mohamed Elneny,Miss,71,53,Midfielder
A. Iwobi,Miss,84,51,Midfielder
A. Lacazette,Miss,98,70,Forward
D. Welbeck,Miss,76,54,Forward
E. Hazard,Miss,86,41,Forward
D. Zappacosta,Miss,76,62,Defender
D. Tadić,GOAL,89,48,Midfielder
Álvaro Morata,Miss,95,47,Forward
D. Zappacosta,Miss,75,57,Defender
S. Long,Miss,69,42,Forward
G. Cahill,Miss,67,32,Defender
J. Ward-Prowse,Miss,79,52,Midfielder
M. Yoshida,Miss,92,46,Defender
Fàbregas,Miss,73,30,Midfielder
A. Christensen,Miss,92,48,Defender
Álvaro Morata,Miss,77,38,Forward
S. Long,Miss,85,50,Forward
Fàbregas,Miss,87,52,Midfielder
E. Hazard,Miss,94,70,Forward
Willian,Miss,82,51,Midfielder
J. Bednarek,GOAL,90,37,Defender
O. Giroud,GOAL,90,47,Forward
N. Kanté,Miss,75,65,Midfielder
E. Hazard,GOAL,93,52,Forward
O. Giroud,GOAL,88,51,Forward
Pedro,Miss,76,51,Forward
Fàbregas,Miss,76,63,Midfielder
P. Højbjerg,Miss,87,52,Midfielder
J. Sims,Miss,87,34,Midfielder
J. Sims,Miss,87,33,Midfielder
A. King,Miss,85,45,Midfielder
Sung-Yeung Ki,Miss,77,77,Midfielder
Sung-Yeung Ki,Miss,72,40,Midfielder
Sung-Yeung Ki,Miss,82,65,Midfielder
J. Ayew,Miss,88,40,Forward
F. Fernández,Miss,93,45,Defender
T. Carroll,Miss,91,75,Midfielder
A. Ayew,Miss,89,41,Forward
T. Walcott,Miss,87,64,Forward
Y. Bolasie,Miss,69,27,Midfielder
M. Keane,Miss,96,65,Defender
Y. Bolasie,Miss,88,32,Midfielder
I. Gueye,Miss,92,41,Midfielder
A. King,Miss,90,47,Midfielder
A. King,Miss,79,72,Midfielder
A. Ayew,Miss,87,63,Forward
C. Tosun,Miss,89,38,Forward
I. Gueye,Miss,90,54,Midfielder
W. Rooney,Miss,75,52,Forward
J. Ayew,Miss,89,69,Forward
N. Dyer,Miss,80,68,Midfielder
J. Ayew,GOAL,88,33,Forward
S. Coleman,Miss,93,55,Defender
Y. Bolasie,Miss,87,28,Midfielder
T. Abraham,Miss,89,53,Forward
L. Sané,Miss,89,43,Midfielder
D. Alli,Miss,85,36,Midfielder
R. Sterling,Miss,82,46,Forward
K. De Bruyne,Miss,76,70,Midfielder
İ. Gündoğan,Miss,79,51,Midfielder
Gabriel Jesus,GOAL,89,55,Forward
L. Sané,Miss,96,27,Midfielder
E. Lamela,Miss,74,57,Midfielder
David Silva,Miss,78,40,Midfielder
C. Eriksen,Miss,91,37,Midfielder
C. Eriksen,GOAL,93,38,Midfielder
Gabriel Jesus,Miss,89,48,Forward
R. Sterling,Miss,86,51,Forward
R. Sterling,Miss,93,54,Forward
N. Otamendi,Miss,90,67,Defender
Gabriel Jesus,Miss,87,32,Forward
R. Sterling,GOAL,96,43,Forward
R. Sterling,Miss,93,41,Forward
D. Alli,Miss,83,46,Midfielder
Son Heung-Min,Miss,79,74,Forward
C. Eriksen,Miss,86,43,Midfielder
Lucas Moura,Miss,76,34,Forward
A. Masuaku,Miss,98,24,Defender
Ramadan Sobhi,Miss,84,44,Midfielder
M. Bauer,Miss,88,67,Defender
M. Diouf,Miss,88,41,Forward
M. Arnautović,Miss,92,69,Forward
M. Diouf,Miss,82,48,Forward
D. Rice,Miss,75,62,Defender
M. Arnautović,Miss,96,58,Forward
A. Masuaku,Miss,72,47,Defender
Ramadan Sobhi,Miss,86,53,Midfielder
M. Noble,Miss,75,52,Midfielder
M. Noble,Miss,76,53,Midfielder
M. Diouf,Miss,93,48,Forward
João Mário,Miss,83,49,Midfielder
A. Cresswell,Miss,41,10,Defender
X. Shaqiri,Miss,76,60,Midfielder
M. Noble,Miss,83,32,Midfielder
E. Fernandes,Miss,77,50,Midfielder
M. Diouf,Miss,87,38,Forward
X. Shaqiri,Miss,82,52,Midfielder
P. Crouch,GOAL,97,54,Forward
João Mário,Miss,76,62,Midfielder
A. Carroll,GOAL,87,51,Forward
M. Lanzini,Miss,80,48,Midfielder
J. Ibe,Miss,80,46,Midfielder
Ander Herrera,Miss,78,61,Midfielder
A. Martial,Miss,74,53,Forward
R. Fraser,Miss,92,30,Midfielder
M. Rashford,Miss,78,45,Forward
M. Rashford,Miss,90,65,Forward
C. Smalling,GOAL,95,55,Defender
R. Fraser,Miss,86,43,Midfielder
Ander Herrera,Miss,78,29,Midfielder
P. Pogba,Miss,78,41,Midfielder
J. King,Miss,85,72,Forward
A. Martial,Miss,90,33,Forward
M. Rashford,Miss,84,56,Forward
L. Shaw,Miss,88,27,Defender
M. Rashford,Miss,77,71,Forward
R. Lukaku,GOAL,91,36,Forward
L. Mousset,Miss,91,71,Forward
R. Fraser,Miss,74,44,Midfielder
D. Gosling,Miss,81,25,Midfielder
L. Koscielny,Miss,90,52,Defender
João Mário,Miss,82,52,Midfielder
M. Arnautović,Miss,93,32,Forward
C. Kouyaté,Miss,98,51,Midfielder
E. Fernandes,Miss,77,70,Midfielder
Bellerín,Miss,88,56,Defender
D. Welbeck,Miss,76,32,Forward
D. Welbeck,Miss,77,59,Forward
D. Welbeck,Miss,96,43,Forward
A. Ramsey,Miss,86,62,Midfielder
Nacho Monreal,Miss,90,46,Defender
Nacho Monreal,GOAL,88,50,Defender
A. Lacazette,Miss,92,69,Forward
A. Iwobi,Miss,77,54,Midfielder
A. Ramsey,Miss,75,61,Midfielder
A. Ramsey,Miss,88,65,Midfielder
J. Hernández,Miss,90,41,Forward
M. Noble,Miss,83,50,Midfielder
M. Arnautović,Miss,93,56,Forward
C. Kouyaté,Miss,71,55,Midfielder
M. Arnautović,GOAL,90,35,Forward
G. Xhaka,Miss,75,35,Midfielder
J. Hernández,Miss,90,36,Forward
D. Welbeck,Miss,83,31,Forward
A. Ramsey,GOAL,87,17,Midfielder
P. Aubameyang,Miss,87,37,Forward
A. Lacazette,GOAL,94,70,Forward
A. Lacazette,GOAL,90,59,Forward
G. Xhaka,Miss,88,42,Midfielder
L. Dunk,Miss,87,41,Defender
J. Vertonghen,Miss,75,31,Defender
A. Knockaert,Miss,76,55,Midfielder
Son Heung-Min,Miss,91,28,Forward
G. Bong,Miss,76,23,Defender
D. Stephens,Miss,87,57,Midfielder
L. Dunk,Miss,70,25,Defender
H. Kane,Miss,87,37,Forward
Lucas Moura,Miss,73,76,Forward
Son Heung-Min,Miss,88,45,Forward
H. Kane,GOAL,92,57,Forward
Lucas Moura,Miss,90,33,Forward
B. Davies,Miss,75,63,Defender
C. Eriksen,Miss,72,63,Midfielder
T. Alderweireld,Miss,90,33,Defender
J. Izquierdo,Miss,84,17,Forward
H. Kane,Miss,69,47,Forward
P. Groß,Miss,87,34,Midfielder
E. Lamela,Miss,89,60,Midfielder
Marcos Alonso,Miss,91,27,Defender
Willian,Miss,76,65,Midfielder
A. Rüdiger,Miss,98,44,Defender
Álvaro Morata,Miss,90,55,Forward
Pedro,Miss,83,54,Forward
A. Rüdiger,Miss,92,47,Defender
L. Depoitre,GOAL,88,55,Forward
Marcos Alonso,GOAL,90,49,Defender
E. Hazard,Miss,80,39,Forward
Álvaro Morata,Miss,88,33,Forward
P. Billing,Miss,76,53,Midfielder
Marcos Alonso,Miss,88,43,Defender
Fàbregas,Miss,76,32,Midfielder
A. Rüdiger,Miss,87,49,Defender
A. Rüdiger,Miss,91,41,Defender
A. Christensen,Miss,91,47,Defender
A. Rüdiger,Miss,94,44,Defender
E. Hazard,Miss,73,56,Forward
Álvaro Morata,Miss,89,35,Forward
Willian,Miss,83,51,Midfielder
Fàbregas,Miss,88,39,Midfielder
O. Giroud,Miss,91,45,Forward
O. Giroud,Miss,88,53,Forward
C. Tosun,Miss,89,61,Forward
Y. Bolasie,Miss,85,40,Midfielder
Ayoze Pérez,Miss,71,58,Forward
W. Rooney,Miss,73,59,Forward
Ayoze Pérez,Miss,88,49,Forward
P. Jagielka,Miss,97,42,Defender
M. Diamé,Miss,71,50,Midfielder
T. Walcott,Miss,86,69,Forward
Ayoze Pérez,Miss,85,42,Forward
T. Walcott,GOAL,91,36,Forward
Kenedy,Miss,79,60,Midfielder
W. Rooney,Miss,72,32,Forward
D. Gayle,Miss,92,52,Forward
Ayoze Pérez,Miss,92,32,Forward
Ayoze Pérez,Miss,89,49,Forward
R. Mahrez,Miss,83,53,Midfielder
K. Iheanacho,Miss,86,58,Forward
K. Iheanacho,Miss,85,50,Forward
D. Gray,Miss,81,33,Midfielder
D. Tadić,Miss,82,36,Midfielder
Adrien Silva,Miss,70,25,Midfielder
R. Bertrand,Miss,88,81,Defender
Cédric Soares,Miss,91,63,Defender
D. Tadić,Miss,77,43,Midfielder
S. Long,Miss,93,64,Forward
D. Tadić,Miss,75,40,Midfielder
J. Vardy,Miss,91,54,Forward
F. Diabaté,Miss,90,12,Forward
C. Austin,Miss,73,48,Forward
H. Barnes,Miss,90,43,Midfielder
W. Ndidi,Miss,79,62,Midfielder
David Silva,GOAL,90,34,Midfielder
R. Sterling,GOAL,97,50,Forward
Bernardo Silva,Miss,88,65,Midfielder
K. De Bruyne,Miss,81,64,Midfielder
Gabriel Jesus,Miss,89,67,Forward
A. Mawson,Miss,78,49,Defender
İ. Gündoğan,Miss,83,51,Midfielder
K. De Bruyne,Miss,78,65,Midfielder
K. De Bruyne,Miss,90,29,Midfielder
K. De Bruyne,GOAL,72,73,Midfielder
A. Mawson,Miss,95,58,Defender
Bernardo Silva,GOAL,98,59,Midfielder
S. Clucas,Miss,88,40,Midfielder
Danilo,Miss,80,73,Defender
B. Mendy,Miss,87,31,Defender
Gabriel Jesus,Miss,93,56,Forward
Y. Touré,Miss,75,58,Midfielder
V. Kompany,Miss,96,60,Defender
Gabriel Jesus,GOAL,94,56,Forward
İ. Gündoğan,Miss,89,69,Midfielder
B. N'Diaye,Miss,71,48,Midfielder
A. Lennon,Miss,90,75,Midfielder
B. N'Diaye,GOAL,83,52,Midfielder
A. Barnes,Miss,81,40,Forward
X. Shaqiri,Miss,74,59,Midfielder
C. Wood,Miss,92,36,Forward
E. Pieters,Miss,83,29,Defender
M. Diouf,Miss,89,59,Forward
J. Cork,Miss,88,33,Midfielder
J. Tarkowski,Miss,91,40,Defender
J. Tarkowski,Miss,96,43,Defender
A. Barnes,GOAL,98,46,Forward
M. Lowton,Miss,74,41,Defender
S. Ward,Miss,91,53,Defender
R. Shawcross,Miss,93,40,Defender
T. Campbell,Miss,87,31,Forward
S. Vokes,Miss,87,50,Forward
S. Ireland,Miss,82,49,Midfielder
J. Guðmunds­son,Miss,77,46,Midfielder
J. Guðmunds­son,Miss,87,36,Midfielder
J. Guðmunds­son,Miss,78,58,Midfielder
W. Hughes,Miss,90,34,Midfielder
C. Kabasele,Miss,90,62,Defender
C. Cathcart,Miss,90,43,Defender
C. Cathcart,Miss,90,41,Defender
R. Pereyra,Miss,75,25,Midfielder
J. Tomkins,Miss,91,66,Defender
Y. Cabaye,Miss,73,61,Midfielder
A. Doucouré,Miss,82,66,Midfielder
W. Hughes,Miss,79,60,Midfielder
T. Deeney,Miss,79,38,Forward
A. Mariappa,Miss,80,62,Defender
P. van Aanholt,Miss,73,33,Defender
J. Tomkins,Miss,90,54,Defender
R. Loftus-Cheek,Miss,86,32,Midfielder
Richarlison,Miss,98,67,Forward
Richarlison,Miss,90,31,Forward
T. Deeney,Miss,81,48,Forward
D. Ings,GOAL,91,44,Forward
Mohamed Salah,Miss,90,72,Forward
C. Brunt,Miss,75,31,Midfielder
M. Phillips,Miss,87,66,Midfielder
D. Ings,Miss,92,57,Forward
J. Rodriguez,Miss,91,33,Forward
D. Ings,Miss,92,52,Forward
A. Nyom,Miss,47,55,Defender
J. McClean,Miss,83,34,Midfielder
Ahmed Hegazy,Miss,87,42,Defender
Mohamed Salah,Miss,75,44,Forward
C. Dawson,Miss,84,39,Defender
Mohamed Salah,GOAL,86,32,Forward
C. Dawson,Miss,92,43,Defender
J. Livermore,GOAL,91,38,Midfielder
Roberto Firmino,Miss,89,35,Forward
S. Rondón,Miss,90,66,Forward
S. Rondón,GOAL,89,36,Forward
J. Milner,Miss,83,46,Midfielder
J. Guðmunds­son,Miss,79,36,Midfielder
Bruno Saltor,Miss,93,59,Defender
J. Cork,Miss,97,50,Midfielder
J. Tarkowski,Miss,90,59,Defender
K. Long,Miss,92,39,Defender
P. Groß,Miss,77,60,Midfielder
B. Kayal,Miss,88,43,Midfielder
A. Barnes,Miss,91,58,Forward
J. Izquierdo,Miss,78,31,Forward
C. Wood,Miss,89,62,Forward
K. Long,Miss,89,37,Defender
A. Knockaert,Miss,91,67,Midfielder
P. Groß,Miss,87,22,Midfielder
C. Wood,Miss,86,52,Forward
A. Westwood,Miss,86,43,Midfielder
G. Murray,Miss,90,65,Forward
A. Knockaert,Miss,90,61,Midfielder
J. McArthur,Miss,86,47,Midfielder
J. Tomkins,Miss,92,53,Defender
K. Iheanacho,Miss,95,57,Forward
J. Tomkins,Miss,94,44,Defender
K. Iheanacho,Miss,77,38,Forward
J. Vardy,Miss,90,61,Forward
W. Zaha,GOAL,90,57,Midfielder
K. Iheanacho,Miss,89,55,Forward
W. Zaha,Miss,87,37,Midfielder
J. McArthur,GOAL,87,51,Midfielder
J. McArthur,Miss,89,70,Midfielder
M. Albrighton,Miss,73,54,Midfielder
R. Loftus-Cheek,Miss,95,32,Midfielder
P. van Aanholt,Miss,93,39,Defender
J. McArthur,Miss,98,27,Midfielder
R. Loftus-Cheek,GOAL,91,48,Midfielder
J. Schlupp,Miss,93,35,Defender
P. van Aanholt,GOAL,83,33,Defender
W. Morgan,Miss,65,31,Defender
S. Mounié,Miss,72,70,Forward
T. Kongolo,Miss,83,33,Defender
W. Rooney,Miss,83,84,Forward
I. Gueye,Miss,69,50,Midfielder
R. van La Parra,Miss,86,42,Midfielder
S. Mounié,Miss,88,44,Forward
C. Quaner,Miss,81,35,Forward
A. Pritchard,Miss,73,45,Midfielder
C. Tosun,GOAL,87,63,Forward
N. Vlašić,Miss,87,36,Midfielder
S. Coleman,Miss,90,67,Defender
P. Billing,Miss,70,58,Midfielder
I. Gueye,GOAL,83,45,Midfielder
L. Depoitre,Miss,89,47,Forward
S. Malone,Miss,87,33,Defender
Mohamed Salah,Miss,90,65,Forward
Mohamed Salah,Miss,91,68,Forward
M. Diouf,Miss,96,61,Forward
T. Alexander-Arnold,Miss,89,61,Defender
G. Wijnaldum,Miss,83,41,Midfielder
G. Wijnaldum,Miss,88,37,Midfielder
G. Wijnaldum,Miss,89,40,Midfielder
Mohamed Salah,Miss,87,25,Forward
Ramadan Sobhi,Miss,97,36,Midfielder
G. Wijnaldum,Miss,83,27,Midfielder
Ramadan Sobhi,Miss,81,43,Midfielder
Mohamed Salah,Miss,89,59,Forward
D. Ings,Miss,89,59,Forward
Mohamed Salah,Miss,88,43,Forward
N. Clyne,Miss,91,62,Defender
Alberto Moreno,Miss,71,34,Defender
V. van Dijk,Miss,68,66,Defender
R. Shawcross,Miss,96,61,Defender
Mohamed Salah,Miss,90,46,Forward
Alberto Moreno,Miss,89,44,Defender
J. Henderson,Miss,71,61,Midfielder
G. Wijnaldum,Miss,90,51,Midfielder
P. Pogba,Miss,89,33,Midfielder
V. Lindelöf,Miss,67,60,Defender
R. Nelson,Miss,81,27,Midfielder
A. Sánchez,Miss,95,39,Forward
P. Pogba,GOAL,95,45,Midfielder
H. Mkhitaryan,Miss,87,67,Midfielder
J. Lingard,Miss,80,64,Midfielder
P. Aubameyang,Miss,89,53,Forward
R. Lukaku,Miss,90,51,Forward
R. Nelson,Miss,89,47,Midfielder
A. Maitland-Niles,Miss,84,42,Midfielder
H. Mkhitaryan,GOAL,83,52,Midfielder
A. Young,Miss,89,33,Defender
P. Pogba,Miss,91,56,Midfielder
H. Mkhitaryan,Miss,88,32,Midfielder
J. Lingard,Miss,87,36,Midfielder
D. Welbeck,Miss,74,51,Forward
M. Fellaini,Miss,78,65,Midfielder
A. Martial,Miss,83,54,Forward
A. Valencia,Miss,89,73,Defender
M. Fellaini,Miss,93,52,Midfielder
M. Fellaini,GOAL,93,58,Midfielder
J. McClean,Miss,88,27,Midfielder
D. Gayle,Miss,80,48,Forward
S. Rondón,Miss,71,60,Forward
J. Rodriguez,Miss,88,61,Forward
J. Shelvey,Miss,80,60,Midfielder
M. Phillips,GOAL,90,67,Midfielder
Kenedy,Miss,92,47,Midfielder
D. Gayle,Miss,93,51,Forward
M. Diamé,Miss,91,47,Midfielder
D. Gayle,Miss,98,52,Forward
J. Rodriguez,Miss,93,65,Forward
J. Rodriguez,Miss,88,63,Forward
S. Rondón,Miss,91,34,Forward
M. Ritchie,Miss,78,49,Midfielder
C. Dawson,Miss,91,64,Defender
C. Brunt,Miss,71,53,Midfielder
M. Ritchie,Miss,72,37,Midfielder
M. Diamé,Miss,77,33,Midfielder
M. Diamé,Miss,77,44,Midfielder
F. Lejeune,Miss,73,46,Defender
J. Lascelles,Miss,94,43,Defender
Joselu,Miss,95,41,Forward
Kenedy,Miss,72,33,Midfielder
J. Livermore,Miss,76,67,Midfielder
R. Bertrand,Miss,86,42,Defender
Oriol Romeu,Miss,90,37,Midfielder
D. Tadić,GOAL,90,37,Midfielder
C. Austin,Miss,90,84,Forward
M. Lemina,Miss,81,30,Midfielder
M. Lemina,Miss,75,53,Midfielder
R. Fraser,Miss,73,68,Midfielder
N. Redmond,Miss,83,47,Midfielder
L. Mousset,Miss,82,69,Forward
N. Aké,Miss,92,56,Defender
J. King,GOAL,98,42,Forward
L. Cook,Miss,73,57,Midfielder
M. Lemina,Miss,86,40,Midfielder
N. Redmond,Miss,72,32,Midfielder
D. Tadić,GOAL,86,54,Midfielder
L. Mousset,Miss,76,34,Forward
J. King,Miss,98,76,Forward
C. Austin,Miss,82,64,Forward
S. Long,Miss,90,48,Forward
R. Bertrand,Miss,88,31,Defender
C. Austin,Miss,97,70,Forward
A. Surman,Miss,77,39,Midfielder
A. Surman,Miss,76,70,Midfielder
R. Fraser,Miss,93,37,Midfielder
A. Surman,Miss,77,43,Midfielder
J. King,Miss,90,30,Forward
R. Fraser,Miss,85,30,Midfielder
Fàbregas,GOAL,88,60,Midfielder
E. Hazard,Miss,91,66,Forward
V. Moses,Miss,86,65,Midfielder
A. King,Miss,74,34,Midfielder
A. Ayew,Miss,74,53,Forward
V. Moses,Miss,80,64,Midfielder
A. Ayew,Miss,94,49,Forward
T. Bakayoko,Miss,77,80,Midfielder
Emerson,Miss,82,59,Defender
J. Ayew,Miss,93,53,Forward
Fàbregas,Miss,89,68,Midfielder
M. Olsson,Miss,86,23,Defender
A. Ayew,Miss,79,58,Forward
K. Naughton,Miss,76,62,Defender
E. Hazard,Miss,84,53,Forward
A. Mawson,Miss,74,46,Defender
T. Carroll,Miss,83,35,Midfielder
W. Routledge,Miss,87,35,Midfielder
W. Hughes,Miss,76,34,Midfielder
H. Kane,Miss,82,50,Forward
E. Dier,Miss,86,47,Midfielder
D. Alli,GOAL,89,50,Midfielder
E. Dier,Miss,76,60,Midfielder
A. Gray,Miss,88,57,Forward
C. Eriksen,Miss,75,34,Midfielder
A. Doucouré,Miss,88,42,Midfielder
J. Vertonghen,Miss,88,42,Defender
J. Vertonghen,Miss,89,38,Defender
Richarlison,Miss,82,35,Forward
Richarlison,Miss,91,32,Forward
H. Kane,GOAL,93,50,Forward
E. Dier,Miss,72,44,Midfielder
J. Vertonghen,Miss,91,41,Defender
Richarlison,Miss,92,51,Forward
W. Hughes,Miss,77,59,Midfielder
H. Kane,Miss,80,35,Forward
M. Sissoko,Miss,91,67,Midfielder
A. Carrillo,Miss,86,67,Midfielder
T. Deeney,Miss,83,45,Forward
A. Carrillo,Miss,96,70,Midfielder
Deulofeu,Miss,95,71,Forward
İ. Gündoğan,Miss,92,52,Midfielder
L. Sané,GOAL,81,72,Midfielder
R. Sterling,Miss,90,39,Forward
Fernandinho,Miss,73,50,Midfielder
K. De Bruyne,Miss,73,69,Midfielder
R. Sterling,Miss,83,68,Forward
D. Rice,Miss,86,45,Defender
K. De Bruyne,Miss,79,44,Midfielder
K. De Bruyne,Miss,75,52,Midfielder
R. Sterling,Miss,90,60,Forward
Gabriel Jesus,GOAL,95,46,Forward
K. De Bruyne,Miss,88,63,Midfielder
İ. Gündoğan,Miss,83,51,Midfielder
R. Sterling,Miss,86,63,Forward
Fernandinho,GOAL,86,54,Midfielder
Gabriel Jesus,Miss,95,49,Forward
R. Sterling,Miss,89,54,Forward
K. De Bruyne,Miss,80,32,Midfielder
R. Sterling,Miss,86,38,Forward
C. Wilson,Miss,89,40,Forward
M. van der Hoorn,Miss,93,46,Defender
Sung-Yeung Ki,Miss,76,56,Midfielder
N. Dyer,Miss,98,48,Midfielder
A. Mawson,Miss,92,41,Defender
C. Wilson,Miss,95,45,Forward
C. Wilson,Miss,88,65,Forward
J. Ayew,Miss,81,40,Forward
M. Olsson,Miss,95,42,Defender
J. Ayew,Miss,78,35,Forward
R. Fraser,GOAL,84,52,Midfielder
J. Ayew,Miss,91,40,Forward
C. Wilson,Miss,96,72,Forward
J. Ayew,Miss,81,54,Forward
N. Dyer,Miss,81,25,Midfielder
F. Fernández,Miss,95,40,Defender
S. Cook,Miss,94,42,Defender
T. Carroll,Miss,80,41,Midfielder
A. Surman,Miss,79,55,Midfielder
C. Wilson,Miss,94,39,Forward
D. Gosling,Miss,88,37,Midfielder
C. Wilson,Miss,94,52,Forward
L. Mousset,Miss,77,24,Forward
A. Iwobi,Miss,81,73,Midfielder
P. Aubameyang,GOAL,99,51,Forward
H. Mkhitaryan,Miss,92,59,Midfielder
A. Iwobi,Miss,89,77,Midfielder
H. Mkhitaryan,Miss,79,64,Midfielder
A. Lacazette,GOAL,92,57,Forward
J. Wilshere,Miss,94,46,Midfielder
S. Vokes,Miss,91,51,Forward
S. Kolašinac,GOAL,87,28,Defender
H. Mkhitaryan,Miss,86,62,Midfielder
J. Hendrick,Miss,73,52,Midfielder
K. Long,Miss,87,67,Defender
A. Iwobi,GOAL,89,39,Midfielder
S. Kolašinac,Miss,94,26,Defender
J. Hendrick,Miss,80,29,Midfielder
J. Guðmunds­son,Miss,70,44,Midfielder
P. Aubameyang,GOAL,92,52,Forward
Bellerín,Miss,85,61,Defender
D. Welbeck,Miss,80,33,Forward
A. Knockaert,Miss,89,69,Midfielder
G. Murray,Miss,88,28,Forward
D. Stephens,Miss,66,65,Midfielder
J. Izquierdo,Miss,89,25,Forward
P. Groß,Miss,74,31,Midfielder
G. Murray,Miss,66,26,Forward
P. Pogba,Miss,74,71,Midfielder
M. Rashford,Miss,82,50,Forward
J. Izquierdo,Miss,69,28,Forward
S. Duffy,Miss,88,57,Defender
Juan Mata,Miss,76,72,Midfielder
P. Pogba,Miss,88,33,Midfielder
A. Knockaert,Miss,76,51,Midfielder
P. Groß,GOAL,94,54,Midfielder
J. Izquierdo,Miss,89,35,Forward
M. Rojo,Miss,63,31,Defender
M. Rashford,Miss,80,67,Forward
J. Lingard,Miss,80,48,Midfielder
A. Martial,Miss,79,32,Forward
P. Pogba,Miss,78,32,Midfielder
A. Martial,Miss,88,31,Forward
P. Pogba,Miss,70,34,Midfielder
J. Lingard,Miss,87,43,Midfielder
P. Pogba,Miss,81,31,Midfielder
A. Martial,Miss,92,28,Forward
Roberto Firmino,Miss,92,73,Forward
O. Giroud,Miss,86,38,Forward
Marcos Alonso,Miss,78,48,Defender
S. Mané,Miss,90,53,Forward
S. Mané,Miss,76,44,Forward
S. Mané,Miss,78,44,Forward
S. Mané,Miss,89,46,Forward
T. Bakayoko,Miss,90,54,Midfielder
O. Giroud,GOAL,96,51,Forward
Fàbregas,Miss,97,72,Midfielder
Mohamed Salah,Miss,83,53,Forward
T. Alexander-Arnold,Miss,76,67,Defender
N. Kanté,Miss,72,50,Midfielder
E. Hazard,Miss,96,27,Forward
T. Bakayoko,Miss,78,33,Midfielder
E. Hazard,Miss,78,35,Forward
Marcos Alonso,Miss,90,27,Defender
D. Solanke,Miss,87,53,Forward
D. Solanke,Miss,96,50,Forward
V. van Dijk,Miss,90,58,Defender
T. Davies,Miss,73,19,Midfielder
C. Tosun,Miss,88,46,Forward
C. Austin,Miss,77,60,Forward
Oriol Romeu,Miss,74,47,Midfielder
C. Austin,Miss,73,45,Forward
P. Højbjerg,Miss,68,31,Midfielder
N. Redmond,GOAL,94,39,Midfielder
M. Keane,Miss,88,46,Defender
O. Niasse,Miss,89,74,Forward
N. Redmond,Miss,74,22,Midfielder
N. Redmond,Miss,80,43,Midfielder
M. Keane,Miss,89,58,Defender
N. Redmond,Miss,97,29,Midfielder
T. Davies,GOAL,77,45,Midfielder
M. Lanzini,Miss,88,52,Midfielder
M. Lanzini,Miss,86,47,Midfielder
P. Zabaleta,Miss,92,63,Defender
João Mário,Miss,89,29,Midfielder
Adrien Silva,Miss,74,25,Midfielder
M. Arnautović,Miss,94,32,Forward
M. Arnautović,Miss,90,33,Forward
João Mário,GOAL,92,53,Midfielder
F. Diabaté,Miss,78,29,Forward
M. Lanzini,Miss,78,71,Midfielder
M. Lanzini,Miss,97,27,Midfielder
J. Vardy,Miss,95,30,Forward
Y. Benalouane,Miss,75,82,Defender
A. Ogbonna,Miss,87,45,Defender
H. Maguire,Miss,83,59,Defender
M. Noble,GOAL,71,66,Midfielder
M. Arnautović,Miss,87,54,Forward
K. Iheanacho,Miss,90,48,Forward
Adrien Silva,Miss,81,30,Midfielder
Y. Benalouane,Miss,96,77,Defender
K. Iheanacho,Miss,88,60,Forward
D. Gray,Miss,82,26,Midfielder
D. Gray,Miss,85,38,Midfielder
A. Carroll,Miss,90,60,Forward
H. Maguire,Miss,70,43,Defender
Fernandinho,Miss,76,57,Midfielder
A. Mooy,Miss,75,69,Midfielder
F. Hadergjonaj,Miss,88,61,Defender
K. De Bruyne,Miss,85,43,Midfielder
A. Pritchard,Miss,75,60,Midfielder
C. Löwe,Miss,90,33,Defender
K. De Bruyne,Miss,86,71,Midfielder
Gabriel Jesus,Miss,90,40,Forward
David Silva,Miss,75,67,Midfielder
L. Sané,Miss,87,32,Midfielder
J. Stones,Miss,87,60,Defender
Fernandinho,Miss,89,47,Midfielder
Gabriel Jesus,Miss,93,49,Forward
Bernardo Silva,Miss,82,46,Midfielder
B. Mendy,Miss,74,25,Defender
B. Mendy,Miss,74,23,Defender
K. Walker,Miss,72,62,Defender
S. Malone,Miss,88,31,Defender
N. Otamendi,Miss,85,57,Defender
R. Loftus-Cheek,Miss,82,39,Midfielder
A. Townsend,Miss,81,72,Midfielder
W. Zaha,Miss,92,74,Midfielder
M. Diouf,Miss,92,52,Forward
P. van Aanholt,Miss,79,38,Defender
A. Townsend,Miss,78,77,Midfielder
Y. Cabaye,Miss,81,36,Midfielder
L. Milivojević,Miss,76,34,Midfielder
W. Zaha,Miss,89,26,Midfielder
L. Milivojević,Miss,80,35,Midfielder
J. McArthur,GOAL,89,30,Midfielder
R. Shawcross,Miss,88,59,Defender
J. Allen,Miss,95,59,Midfielder
W. Zaha,Miss,88,51,Midfielder
C. Benteke,Miss,90,42,Forward
R. Loftus-Cheek,Miss,95,68,Midfielder
P. van Aanholt,GOAL,88,47,Defender
